0,1,2
0.08,0.48,0.0020743534
0.08,0.5,0.0013224892
0.08,0.52,0.0008339919
0.08,0.54,0.00052177906
0.08,0.56,0.00032510608
0.08,0.58,0.00020255148
0.08,0.6,0.00012698397
0.08,0.62,8.017197e-05
0.08,0.64,5.13494e-05
0.08,0.66,3.328547e-05
0.08,0.68,2.1893531e-05
0.08,0.7,1.4610589e-05
0.08,0.72,9.927899e-06
0.08,0.74,7.0258975e-06
0.08,0.76,5.364418e-06
0.08,0.78,4.4368207e-06
0.08,0.8,4.2133033e-06
0.08,0.82,4.10527e-06
0.08,0.84,3.9599836e-06
0.08,0.86,3.4421682e-06
0.08,0.88,2.220273e-06
0.08,0.9,-4.4703484e-08
0.08,0.92,-3.606081e-06
0.08,0.94,-8.936971e-06
0.08,0.96,-1.6272068e-05
0.08,0.98,-2.5995076e-05
0.09,-1.0,-5.1878393e-05
0.09,-0.98,-4.2233616e-05
0.09,-0.96,-3.182143e-05
0.09,-0.94,-2.0831823e-05
0.09,-0.92,-9.432435e-06
0.09,-0.9,2.1494925e-06
0.09,-0.88,1.3679266e-05
0.09,-0.86,2.4870038e-05
0.09,-0.84,3.541261e-05
0.09,-0.82,4.5057386e-05
0.09,-0.8,5.3443015e-05
0.09,-0.78,6.0480088e-05
0.09,-0.76,6.594509e-05
0.09,-0.74,7.005036e-05
0.09,-0.72,7.330626e-05
0.09,-0.7,7.678941e-05
0.09,-0.68,8.234382e-05
0.09,-0.66,9.33595e-05
0.09,-0.64,0.00011507794
0.09,-0.62,0.00015576929
0.09,-0.6,0.00022799522
0.09,-0.58,0.0003503412
0.09,-0.56,0.00055001676
0.09,-0.54,0.00086603314
0.09,-0.52,0.0013537072
0.09,-0.5,0.0020893887
0.09,-0.48,0.003176596
0.09,-0.46,0.0047531575
0.09,-0.44,0.0069973543
0.09,-0.42,0.010133851
0.09,-0.4,0.014437091
0.09,-0.38,0.020230725
0.09,-0.36,0.027880967
0.09,-0.34,0.037782036
0.09,-0.32,0.050333582
0.09,-0.3,0.06590924
0.09,-0.28,0.08482037
0.09,-0.26,0.10727489
0.09,-0.24,0.13333364
0.09,-0.22,0.16286577
0.09,-0.2,0.19550845
0.09,-0.18,0.23064151
0.09,-0.16,0.26738673
0.09,-0.14,0.30463344
0.09,-0.12,0.34108293
0.09,-0.1,0.375315
0.09,-0.08,0.4058692
0.09,-0.06,0.43134713
0.09,-0.04,0.45051575
0.09,-0.02,0.46241587
0.09,0.0,0.4664446
0.09,0.02,0.4623993
0.09,0.04,0.45048463
0.09,0.06,0.43130267
0.09,0.08,0.4058128
0.09,0.1,0.37524837
0.09,0.12,0.34100848
0.09,0.14,0.30455387
0.09,0.16,0.26730892
0.09,0.18,0.2305728
0.09,0.2,0.19545233
0.09,0.22,0.16282065
0.09,0.24,0.13329709
0.09,0.26,0.10724525
0.09,0.28,0.08479684
0.09,0.3,0.06588961
0.09,0.32,0.05031466
0.09,0.34,0.03775996
0.09,0.36,0.027852746
0.09,0.38,0.020195505
0.09,0.4,0.0143964365
0.09,0.42,0.010091454
0.09,0.44,0.0069580805
0.09,0.46,0.004721308
0.09,0.48,0.0031548217
0.09,0.5,0.0020781457
0.09,0.52,0.0013510808
0.09,0.54,0.000868462
0.09,0.56,0.0005531311
0.09,0.58,0.0003499724
0.09,0.6,0.0002206564
0.09,0.62,0.00013932213
0.09,0.64,8.827448e-05
0.09,0.66,5.6471676e-05
0.09,0.68,3.65898e-05
0.09,0.7,2.4110079e-05
0.09,0.72,1.6089529e-05
0.09,0.74,1.1026859e-05
0.09,0.76,7.819384e-06
0.09,0.78,5.7667494e-06
0.09,0.8,4.3436885e-06
0.09,0.82,3.222376e-06
0.09,0.84,2.156943e-06
0.09,0.86,7.636845e-07
0.09,0.88,-1.1250377e-06
0.09,0.9,-3.889203e-06
0.09,0.92,-7.811934e-06
0.09,0.94,-1.3269484e-05
0.09,0.96,-2.0537525e-05
0.09,0.98,-2.9806048e-05
0.1,-1.0,-5.074963e-05
0.1,-0.98,-4.0076673e-05
0.1,-0.96,-2.8848648e-05
0.1,-0.94,-1.7225742e-05
0.1,-0.92,-5.5618584e-06
0.1,-0.9,5.8561563e-06
0.1,-0.88,1.6938895e-05
0.1,-0.86,2.7276576e-05
0.1,-0.84,3.6727637e-05
0.1,-0.82,4.490465e-05
0.1,-0.8,5.185604e-05
0.1,-0.78,5.744025e-05
0.1,-0.76,6.200373e-05
0.1,-0.74,6.608665e-05
0.1,-0.72,7.1011484e-05
0.1,-0.7,7.89091e-05
0.1,-0.68,9.3109906e-05
0.1,-0.66,0.0001190491
0.1,-0.64,0.00016494468
0.1,-0.62,0.00024292618
0.1,-0.6,0.00037052482
0.1,-0.58,0.0005731806
0.1,-0.56,0.00088630244
0.1,-0.54,0.0013593622
0.1,-0.52,0.0020595603
0.1,-0.5,0.003076706
0.1,-0.48,0.00452853
0.1,-0.46,0.0065654293
0.1,-0.44,0.009375729
0.1,-0.42,0.013187788
0.1,-0.4,0.018270485
0.1,-0.38,0.02492864
0.1,-0.36,0.033492874
0.1,-0.34,0.044303183
0.1,-0.32,0.057685427
0.1,-0.3,0.0739239
0.1,-0.28,0.09323087
0.1,-0.26,0.1157135
0.1,-0.24,0.14133947
0.1,-0.22,0.16990392
0.1,-0.2,0.20100085
0.1,-0.18,0.23401117
0.1,-0.16,0.26811028
0.1,-0.14,0.30229515
0.1,-0.12,0.33542657
0.1,-0.1,0.3662848
0.1,-0.08,0.39363962
0.1,-0.06,0.41632473
0.1,-0.04,0.43332398
0.1,-0.02,0.44384956
0.1,0.0,0.44741035
0.1,0.02,0.44384253
0.1,0.04,0.433313
0.1,0.06,0.41631055
0.1,0.08,0.39362025
0.1,0.1,0.36625993
0.1,0.12,0.3353961
0.1,0.14,0.3022613
0.1,0.16,0.2680766
0.1,0.18,0.23398194
0.1,0.2,0.20097764
0.1,0.22,0.169884
0.1,0.24,0.14131989
0.1,0.26,0.11569263
0.1,0.28,0.09320924
0.1,0.3,0.073901385
0.1,0.32,0.05766141
0.1,0.34,0.044276208
0.1,0.36,0.033461384
0.1,0.38,0.024891837
0.1,0.4,0.018228726
0.1,0.42,0.013143079
0.1,0.44,0.0093308315
0.1,0.46,0.006524127
0.1,0.48,0.0044939257
0.1,0.5,0.0030509308
0.1,0.52,0.0020428486
0.1,0.54,0.0013502762
0.1,0.56,0.00088202953
0.1,0.58,0.00057029724
0.1,0.6,0.00036566705
0.1,0.62,0.00023308024
0.1,0.64,0.00014808774
0.1,0.66,9.416044e-05
0.1,0.68,6.0111284e-05
0.1,0.7,3.8690865e-05
0.1,0.72,2.5242567e-05
0.1,0.74,1.6678125e-05
0.1,0.76,1.1220574e-05
0.1,0.78,7.6293945e-06
0.1,0.8,5.0999224e-06
0.1,0.82,3.0584633e-06
0.1,0.84,1.2628734e-06
0.1,0.86,-8.046627e-07
0.1,0.88,-3.296882e-06
0.1,0.9,-6.645918e-06
0.1,0.92,-1.0974705e-05
0.1,0.94,-1.6577542e-05
0.1,0.96,-2.3778528e-05
0.1,0.98,-3.292039e-05
0.11,-1.0,-4.9218535e-05
0.11,-0.98,-3.78415e-05
0.11,-0.96,-2.6226044e-05
0.11,-0.94,-1.4565885e-05
0.11,-0.92,-3.1739473e-06
0.11,-0.9,7.793307e-06
0.11,-0.88,1.8119812e-05
0.11,-0.86,2.7403235e-05
0.11,-0.84,3.5576522e-05
0.11,-0.82,4.2542815e-05
0.11,-0.8,4.8451126e-05
0.11,-0.78,5.362928e-05
0.11,-0.76,5.8732927e-05
0.11,-0.74,6.522238e-05
0.11,-0.72,7.504225e-05
0.11,-0.7,9.2074275e-05
0.11,-0.68,0.00012140721
0.11,-0.66,0.00017100945
0.11,-0.64,0.00025244057
0.11,-0.62,0.00038214773
0.11,-0.6,0.0005832426
0.11,-0.58,0.0008879863
0.11,-0.56,0.0013403073
0.11,-0.54,0.0019990355
0.11,-0.52,0.0029421747
0.11,-0.5,0.004270293
0.11,-0.48,0.006111255
0.11,-0.46,0.008623481
0.11,-0.44,0.011998551
0.11,-0.42,0.01646182
0.11,-0.4,0.022269154
0.11,-0.38,0.029700123
0.11,-0.36,0.039046183
0.11,-0.34,0.050592944
0.11,-0.32,0.064599216
0.11,-0.3,0.08127343
0.11,-0.28,0.100747965
0.11,-0.26,0.12305393
0.11,-0.24,0.1480928
0.11,-0.22,0.17561226
0.11,-0.2,0.2051866
0.11,-0.18,0.23621373
0.11,-0.16,0.26792678
0.11,-0.14,0.29942197
0.11,-0.12,0.32969612
0.11,-0.1,0.35769475
0.11,-0.08,0.38236862
0.11,-0.06,0.40273565
0.11,-0.04,0.41794533
0.11,-0.02,0.42734253
0.11,0.0,0.43052012
0.11,0.02,0.4273432
0.11,0.04,0.41795105
0.11,0.06,0.40274727
0.11,0.08,0.3823822
0.11,0.1,0.35770708
0.11,0.12,0.3297069
0.11,0.14,0.29943156
0.11,0.16,0.2679363
0.11,0.18,0.23622449
0.11,0.2,0.20519806
0.11,0.22,0.17562075
0.11,0.24,0.14809406
0.11,0.26,0.123045675
0.11,0.28,0.10073146
0.11,0.3,0.08125017
0.11,0.32,0.064570904
0.11,0.34,0.050559733
0.11,0.36,0.039008472
0.11,0.38,0.029658295
0.11,0.4,0.022223977
0.11,0.42,0.016414698
0.11,0.44,0.011951113
0.11,0.46,0.008577824
0.11,0.48,0.0060699023
0.11,0.5,0.0042352565
0.11,0.52,0.0029146597
0.11,0.54,0.0019791871
0.11,0.56,0.0013268068
0.11,0.58,0.000878796
0.11,0.6,0.00057555735
0.11,0.62,0.00037320703
0.11,0.64,0.00024004653
0.11,0.66,0.00015339255
0.11,0.68,9.7580254e-05
0.11,0.7,6.201491e-05
0.11,0.72,3.9584935e-05
0.11,0.74,2.5220215e-05
0.11,0.76,1.6260892e-05
0.11,0.78,1.0363758e-05
0.11,0.8,6.3739717e-06
0.11,0.82,3.3676624e-06
0.11,0.84,7.301569e-07
0.11,0.86,-1.911074e-06
0.11,0.88,-4.950911e-06
0.11,0.9,-8.545816e-06
0.11,0.92,-1.3161451e-05
0.11,0.94,-1.9013882e-05
0.11,0.96,-2.6199967e-05
0.11,0.98,-3.5218894e-05
0.12,-1.0,-4.7635287e-05
0.12,-0.98,-3.5963953e-05
0.12,-0.96,-2.4236739e-05
0.12,-0.94,-1.2889504e-05
0.12,-0.92,-1.9222498e-06
0.12,-0.9,8.2962215e-06
0.12,-0.88,1.7601997e-05
0.12,-0.86,2.5868416e-05
0.12,-0.84,3.312528e-05
0.12,-0.82,3.9432198e-05
0.12,-0.8,4.5254827e-05
0.12,-0.78,5.1386654e-05
0.12,-0.76,5.9254467e-05
0.12,-0.74,7.1082264e-05
0.12,-0.72,9.033829e-05
0.12,-0.7,0.00012215227
0.12,-0.68,0.00017416477
0.12,-0.66,0.00025706738
0.12,-0.64,0.0003861785
0.12,-0.62,0.00058250874
0.12,-0.6,0.00087503344
0.12,-0.58,0.0013026372
0.12,-0.56,0.0019170865
0.12,-0.54,0.0027856678
0.12,-0.52,0.003994886
0.12,-0.5,0.005653642
0.12,-0.48,0.007896312
0.12,-0.46,0.010884568
0.12,-0.44,0.014808442
0.12,-0.42,0.019884275
0.12,-0.4,0.026350623
0.12,-0.38,0.034457974
0.12,-0.36,0.044457994
0.12,-0.34,0.056585524
0.12,-0.32,0.07104034
0.12,-0.3,0.08796774
0.12,-0.28,0.10743743
0.12,-0.26,0.12942308
0.12,-0.24,0.15378031
0.12,-0.22,0.18022718
0.12,-0.2,0.20833349
0.12,-0.18,0.23752287
0.12,-0.16,0.26708657
0.12,-0.14,0.29620957
0.12,-0.12,0.3240047
0.12,-0.1,0.3495543
0.12,-0.08,0.37195593
0.12,-0.06,0.39037287
0.12,-0.04,0.40408564
0.12,-0.02,0.4125418
0.12,0.0,0.4153995
0.12,0.02,0.41254735
0.12,0.04,0.4041025
0.12,0.06,0.39040256
0.12,0.08,0.37199342
0.12,0.1,0.34959507
0.12,0.12,0.3240478
0.12,0.14,0.2962535
0.12,0.16,0.26713097
0.12,0.18,0.23756695
0.12,0.2,0.20837514
0.12,0.22,0.18026167
0.12,0.24,0.15380207
0.12,0.26,0.12942895
0.12,0.28,0.107427806
0.12,0.3,0.08794546
0.12,0.32,0.071008764
0.12,0.34,0.056546625
0.12,0.36,0.044413477
0.12,0.38,0.034409218
0.12,0.4,0.02629935
0.12,0.42,0.01983254
0.12,0.44,0.014757508
0.12,0.46,0.010835955
0.12,0.48,0.007851273
0.12,0.5,0.0056136157
0.12,0.52,0.0039607882
0.12,0.54,0.0027580746
0.12,0.56,0.0018957108
0.12,0.58,0.0012864582
0.12,0.6,0.0008622855
0.12,0.62,0.00057103485
0.12,0.64,0.0003739372
0.12,0.66,0.0002422817
0.12,0.68,0.00015539303
0.12,0.7,9.88245e-05
0.12,0.72,6.2420964e-05
0.12,0.74,3.908202e-05
0.12,0.76,2.4221838e-05
0.12,0.78,1.4726073e-05
0.12,0.8,8.3372e-06
0.12,0.82,3.9450824e-06
0.12,0.84,4.1350722e-07
0.12,0.86,-2.834946e-06
0.12,0.88,-6.247312e-06
0.12,0.9,-1.01700425e-05
0.12,0.92,-1.4983118e-05
0.12,0.94,-2.0865351e-05
0.12,0.96,-2.8118491e-05
0.12,0.98,-3.6951154e-05
0.13,-1.0,-4.605204e-05
0.13,-0.98,-3.4339726e-05
0.13,-0.96,-2.2880733e-05
0.13,-0.94,-1.1917204e-05
0.13,-0.92,-1.6540289e-06
0.13,-0.9,7.793307e-06
0.13,-0.88,1.6182661e-05
0.13,-0.86,2.3707747e-05
0.13,-0.84,3.0592084e-05
0.13,-0.82,3.7111342e-05
0.13,-0.8,4.425645e-05
0.13,-0.78,5.344674e-05
0.13,-0.76,6.689876e-05
0.13,-0.74,8.787215e-05
0.13,-0.72,0.000121332705
0.13,-0.7,0.00017461926
0.13,-0.68,0.0002574101
0.13,-0.66,0.00038384646
0.13,-0.64,0.0005731061
0.13,-0.62,0.00085084885
0.13,-0.6,0.0012516677
0.13,-0.58,0.0018207133
0.13,-0.56,0.0026166402
0.13,-0.54,0.0037138239
0.13,-0.52,0.005205374
0.13,-0.5,0.007205695
0.13,-0.48,0.00985227
0.13,-0.46,0.013306197
0.13,-0.44,0.017751787
0.13,-0.42,0.023393072
0.13,-0.4,0.030447427
0.13,-0.38,0.03913615
0.13,-0.36,0.04967196
0.13,-0.34,0.06224382
0.13,-0.32,0.07700133
0.13,-0.3,0.094037816
0.13,-0.28,0.1133745
0.13,-0.26,0.13494208
0.13,-0.24,0.1585639
0.13,-0.22,0.18394203
0.13,-0.2,0.21065137
0.13,-0.18,0.23814552
0.13,-0.16,0.265771
0.13,-0.14,0.29279256
0.13,-0.12,0.31842256
0.13,-0.1,0.34185576
0.13,-0.08,0.36231112
0.13,-0.06,0.3790689
0.13,-0.04,0.3915133
0.13,-0.02,0.3991745
0.13,0.0,0.40176195
0.13,0.02,0.3991819
0.13,0.04,0.39153528
0.13,0.06,0.3791077
0.13,0.08,0.3623622
0.13,0.1,0.34191334
0.13,0.12,0.3184843
0.13,0.14,0.29285794
0.13,0.16,0.2658381
0.13,0.18,0.23821183
0.13,0.2,0.21071379
0.13,0.22,0.18399514
0.13,0.24,0.1586014
0.13,0.26,0.13495949
0.13,0.28,0.11337122
0.13,0.3,0.09401693
0.13,0.32,0.07696733
0.13,0.34,0.062200226
0.13,0.36,0.0496213
0.13,0.38,0.039080597
0.13,0.4,0.030389234
0.13,0.42,0.023334812
0.13,0.44,0.017695567
0.13,0.46,0.013253454
0.13,0.48,0.009803906
0.13,0.5,0.0071624164
0.13,0.52,0.005167436
0.13,0.54,0.0036815554
0.13,0.56,0.002589941
0.13,0.58,0.0017990023
0.13,0.6,0.0012339316
0.13,0.62,0.00083561987
0.13,0.64,0.0005588047
0.13,0.66,0.00036890805
0.13,0.68,0.00024045259
0.13,0.7,0.00015473738
0.13,0.72,9.813532e-05
0.13,0.74,6.134063e-05
0.13,0.76,3.7536025e-05
0.13,0.78,2.2161752e-05
0.13,0.8,1.2163073e-05
0.13,0.82,5.3867698e-06
0.13,0.84,4.61936e-07
0.13,0.86,-3.568828e-06
0.13,0.88,-7.458031e-06
0.13,0.9,-1.1663884e-05
0.13,0.92,-1.6614795e-05
0.13,0.94,-2.252683e-05
0.13,0.96,-2.9742718e-05
0.13,0.98,-3.839284e-05
0.14,-1.0,-4.4360757e-05
0.14,-0.98,-3.291294e-05
0.14,-0.96,-2.1867454e-05
0.14,-0.94,-1.1567026e-05
0.14,-0.92,-1.9930303e-06
0.14,-0.9,6.7539513e-06
0.14,-0.88,1.4718622e-05
0.14,-0.86,2.2046268e-05
0.14,-0.84,2.9362738e-05
0.14,-0.82,3.7401915e-05
0.14,-0.8,4.772097e-05
0.14,-0.78,6.233528e-05
0.14,-0.76,8.460134e-05
0.14,-0.74,0.000119101256
0.14,-0.72,0.0001725331
0.14,-0.7,0.00025410578
0.14,-0.68,0.00037640333
0.14,-0.66,0.0005567372
0.14,-0.64,0.0008183196
0.14,-0.62,0.0011913739
0.14,-0.6,0.0017156526
0.14,-0.58,0.0024420507
0.14,-0.56,0.0034348592
0.14,-0.54,0.004774049
0.14,-0.52,0.0065575317
0.14,-0.5,0.00890252
0.14,-0.48,0.011946665
0.14,-0.46,0.015847657
0.14,-0.44,0.020781072
0.14,-0.42,0.026935706
0.14,-0.4,0.034507044
0.14,-0.38,0.043686956
0.14,-0.36,0.054652415
0.14,-0.34,0.06755194
0.14,-0.32,0.08249256
0.14,-0.3,0.09952611
0.14,-0.28,0.1186356
0.14,-0.26,0.13972019
0.14,-0.24,0.16258131
0.14,-0.22,0.18691428
0.14,-0.2,0.21230489
0.14,-0.18,0.23823835
0.14,-0.16,0.26411355
0.14,-0.14,0.28926516
0.14,-0.12,0.31299078
0.14,-0.1,0.3345815
0.14,-0.08,0.3533545
0.14,-0.06,0.36868578
0.14,-0.04,0.38004434
0.14,-0.02,0.3870262
0.14,0.0,0.38938236
0.14,0.02,0.38703322
0.14,0.04,0.3800658
0.14,0.06,0.36872512
0.14,0.08,0.35340774
0.14,0.1,0.3346424
0.14,0.12,0.31305742
0.14,0.14,0.28933698
0.14,0.16,0.26418847
0.14,0.18,0.238313
0.14,0.2,0.21237528
0.14,0.22,0.18697505
0.14,0.24,0.16262619
0.14,0.26,0.13974354
0.14,0.28,0.11863542
0.14,0.3,0.09950479
0.14,0.32,0.08245505
0.14,0.34,0.067503184
0.14,0.36,0.054595836
0.14,0.38,0.043625124
0.14,0.4,0.03444226
0.14,0.42,0.026870774
0.14,0.44,0.02071854
0.14,0.46,0.015789554
0.14,0.48,0.011894058
0.14,0.5,0.008855887
0.14,0.52,0.006516861
0.14,0.54,0.004739087
0.14,0.56,0.003405042
0.14,0.58,0.002416931
0.14,0.6,0.001694411
0.14,0.62,0.0011729449
0.14,0.64,0.00080150366
0.14,0.66,0.0005403906
0.14,0.68,0.00035927072
0.14,0.7,0.00023535267
0.14,0.72,0.00015167892
0.14,0.74,9.583682e-05
0.14,0.76,5.9042126e-05
0.14,0.78,3.4999102e-05
0.14,0.8,1.924485e-05
0.14,0.82,8.862466e-06
0.14,0.84,1.6354024e-06
0.14,0.86,-3.863126e-06
0.14,0.88,-8.549541e-06
0.14,0.9,-1.3209879e-05
0.14,0.92,-1.8276274e-05
0.14,0.94,-2.4184585e-05
0.14,0.96,-3.1277537e-05
0.14,0.98,-3.9741397e-05
0.15,-1.0,-4.272163e-05
0.15,-0.98,-3.159046e-05
0.15,-0.96,-2.1092594e-05
0.15,-0.94,-1.12988055e-05
0.15,-0.92,-2.30968e-06
0.15,-0.9,6.0498714e-06
0.15,-0.88,1.3917685e-05
0.15,-0.86,2.1912158e-05
0.15,-0.84,3.0845404e-05
0.15,-0.82,4.1991472e-05
0.15,-0.8,5.7592988e-05
0.15,-0.78,8.067489e-05
0.15,-0.76,0.0001155138
0.15,-0.74,0.00016838685
0.15,-0.72,0.00024755672
0.15,-0.7,0.00036467984
0.15,-0.68,0.0005352497
0.15,-0.66,0.00077968463
0.15,-0.64,0.0011251047
0.15,-0.62,0.001606062
0.15,-0.6,0.0022669323
0.15,-0.58,0.003163442
0.15,-0.56,0.004364576
0.15,-0.54,0.005954368
0.15,-0.52,0.008033322
0.15,-0.5,0.01071961
0.15,-0.48,0.014148718
0.15,-0.46,0.018472457
0.15,-0.44,0.023855368
0.15,-0.42,0.030470006
0.15,-0.4,0.0384894
0.15,-0.38,0.048077486
0.15,-0.36,0.059378948
0.15,-0.34,0.07250744
0.15,-0.32,0.087534495
0.15,-0.3,0.10447867
0.15,-0.28,0.123293236
0.15,-0.26,0.14385381
0.15,-0.24,0.16594848
0.15,-0.22,0.18927139
0.15,-0.2,0.21342327
0.15,-0.18,0.23792101
0.15,-0.16,0.2622115
0.15,-0.14,0.28569204
0.15,-0.12,0.30773354
0.15,-0.1,0.32770783
0.15,-0.08,0.34501487
0.15,-0.06,0.35910928
0.15,-0.04,0.36952966
0.15,-0.02,0.37592524
0.15,0.0,0.37808132
0.15,0.02,0.37592912
0.15,0.04,0.36954492
0.15,0.06,0.35914105
0.15,0.08,0.3450597
0.15,0.1,0.3277601
0.15,0.12,0.30779123
0.15,0.14,0.28575534
0.15,0.16,0.26227915
0.15,0.18,0.2379892
0.15,0.2,0.21348792
0.15,0.22,0.18932757
0.15,0.24,0.16599028
0.15,0.26,0.1438752
0.15,0.28,0.12329084
0.15,0.3,0.10445365
0.15,0.32,0.08749157
0.15,0.34,0.072452046
0.15,0.36,0.059315767
0.15,0.38,0.048009474
0.15,0.4,0.038418703
0.15,0.42,0.030399092
0.15,0.44,0.023786634
0.15,0.46,0.018408498
0.15,0.48,0.014091052
0.15,0.5,0.010668967
0.15,0.52,0.007989595
0.15,0.54,0.005916944
0.15,0.56,0.004332807
0.15,0.58,0.0031364486
0.15,0.6,0.0022437125
0.15,0.62,0.0015856922
0.15,0.64,0.0011065975
0.15,0.66,0.00076212734
0.15,0.68,0.00051753223
0.15,0.7,0.0003461726
0.15,0.72,0.0002275221
0.15,0.74,0.00014668703
0.15,0.76,9.207055e-05
0.15,0.78,5.568564e-05
0.15,0.8,3.1601638e-05
0.15,0.82,1.5616417e-05
0.15,0.84,4.760921e-06
0.15,0.86,-2.9467046e-06
0.15,0.88,-9.0152025e-06
0.15,0.9,-1.4342368e-05
0.15,0.92,-1.9889325e-05
0.15,0.94,-2.5875866e-05
0.15,0.96,-3.2827258e-05
0.15,0.98,-4.100427e-05
0.16,-1.0,-4.1063875e-05
0.16,-0.98,-3.0331314e-05
0.16,-0.96,-2.0310283e-05
0.16,-0.94,-1.1049211e-05
0.16,-0.92,-2.2798777e-06
0.16,-0.9,6.0610473e-06
0.16,-0.88,1.468882e-05
0.16,-0.86,2.4318695e-05
0.16,-0.84,3.6261976e-05
0.16,-0.82,5.250424e-05
0.16,-0.8,7.6033175e-05
0.16,-0.78,0.00011073053
0.16,-0.76,0.00016232207
0.16,-0.74,0.00023850054
0.16,-0.72,0.00034974143
0.16,-0.7,0.0005098134
0.16,-0.68,0.00073708594
0.16,-0.66,0.00105533
0.16,-0.64,0.0014950037
0.16,-0.62,0.002094701
0.16,-0.6,0.002902992
0.16,-0.58,0.003979359
0.16,-0.56,0.0053965263
0.16,-0.54,0.0072408114
0.16,-0.52,0.009614082
0.16,-0.5,0.0126333665
0.16,-0.48,0.016430007
0.16,-0.46,0.021148266
0.16,-0.44,0.026940398
0.16,-0.42,0.033962198
0.16,-0.4,0.042364754
0.16,-0.38,0.05228634
0.16,-0.36,0.06384269
0.16,-0.34,0.07711764
0.16,-0.32,0.09215369
0.16,-0.3,0.1089422
0.16,-0.28,0.12741356
0.16,-0.26,0.14742687
0.16,-0.24,0.1687619
0.16,-0.22,0.19111627
0.16,-0.2,0.21410783
0.16,-0.18,0.23728436
0.16,-0.16,0.2601368
0.16,-0.14,0.28211755
0.16,-0.12,0.30266166
0.16,-0.1,0.32120937
0.16,-0.08,0.3372298
0.16,-0.06,0.35024357
0.16,-0.04,0.3598463
0.16,-0.02,0.36573184
0.16,0.0,0.36771291
0.16,0.02,0.36573058
0.16,0.04,0.35985154
0.16,0.06,0.3502612
0.16,0.08,0.3372575
0.16,0.1,0.3212425
0.16,0.12,0.30269873
0.16,0.14,0.28215992
0.16,0.16,0.2601838
0.16,0.18,0.237333
0.16,0.2,0.21415403
0.16,0.22,0.19115575
0.16,0.24,0.16878967
0.16,0.26,0.14743723
0.16,0.28,0.1274023
0.16,0.3,0.108908765
0.16,0.32,0.092101745
0.16,0.34,0.077053204
0.16,0.36,0.06377119
0.16,0.38,0.052211314
0.16,0.4,0.042288464
0.16,0.42,0.033886276
0.16,0.44,0.026866777
0.16,0.46,0.02107904
0.16,0.48,0.016367188
0.16,0.5,0.012577975
0.16,0.52,0.009566577
0.16,0.54,0.0072006807
0.16,0.56,0.005362883
0.16,0.58,0.0039511845
0.16,0.6,0.002878908
0.16,0.62,0.0020736828
0.16,0.64,0.0014758296
0.16,0.66,0.0010372847
0.16,0.68,0.00071920455
0.16,0.7,0.00049140677
0.16,0.72,0.0003302768
0.16,0.74,0.00021764636
0.16,0.76,0.00014003366
0.16,0.78,8.717552e-05
0.16,0.8,5.1494688e-05
0.16,0.82,2.7500093e-05
0.16,0.84,1.128763e-05
0.16,0.86,1.937151e-07
0.16,0.88,-8.158386e-06
0.16,0.9,-1.4834106e-05
0.16,0.92,-2.1032989e-05
0.16,0.94,-2.7380884e-05
0.16,0.96,-3.426522e-05
0.16,0.98,-4.2367727e-05
0.17,-1.0,-3.9316714e-05
0.17,-0.98,-2.9087067e-05
0.17,-0.96,-1.9367784e-05
0.17,-0.94,-1.0304153e-05
0.17,-0.92,-1.4491379e-06
0.17,-0.9,7.711351e-06
0.17,-0.88,1.7926097e-05
0.17,-0.86,3.042072e-05
0.17,-0.84,4.710257e-05
0.17,-0.82,7.068366e-05
0.17,-0.8,0.00010481849
0.17,-0.78,0.0001547262
0.17,-0.76,0.00022741035
0.17,-0.74,0.00033216178
0.17,-0.72,0.00048156455
0.17,-0.7,0.0006919354
0.17,-0.68,0.0009839758
0.17,-0.66,0.0013847575
0.17,-0.64,0.0019279122
0.17,-0.62,0.0026557632
0.17,-0.6,0.0036197007
0.17,-0.58,0.0048829373
0.17,-0.56,0.006519992
0.17,-0.54,0.008619007
0.17,-0.52,0.011281272
0.17,-0.5,0.014621163
0.17,-0.48,0.018764997
0.17,-0.46,0.023847513
0.17,-0.44,0.030008283
0.17,-0.42,0.037386507
0.17,-0.4,0.046112344
0.17,-0.38,0.056300685
0.17,-0.36,0.0680421
0.17,-0.34,0.08139521
0.17,-0.32,0.09637812
0.17,-0.3,0.112960994
0.17,-0.28,0.1310562
0.17,-0.26,0.15051112
0.17,-0.24,0.17110181
0.17,-0.22,0.1925322
0.17,-0.2,0.21443887
0.17,-0.18,0.2363985
0.17,-0.16,0.25794265
0.17,-0.14,0.27857256
0.17,-0.12,0.2977786
0.17,-0.1,0.31505972
0.17,-0.08,0.32994378
0.17,-0.06,0.34200692
0.17,-0.04,0.35089242
0.17,-0.02,0.3563307
0.17,0.0,0.3581581
0.17,0.02,0.35632288
0.17,0.04,0.35088426
0.17,0.06,0.34200567
0.17,0.08,0.32994848
0.17,0.1,0.31506592
0.17,0.12,0.29778582
0.17,0.14,0.27858347
0.17,0.16,0.25795835
0.17,0.18,0.23641662
0.17,0.2,0.21445577
0.17,0.22,0.19254456
0.17,0.24,0.17110567
0.17,0.26,0.15050167
0.17,0.28,0.13102895
0.17,0.3,0.112914085
0.17,0.32,0.09631386
0.17,0.34,0.08131884
0.17,0.36,0.06795991
0.17,0.38,0.056216866
0.17,0.4,0.046029434
0.17,0.42,0.037305754
0.17,0.44,0.029930724
